post_id,dt,year,month,dayofweek,hour,word_count,sentence_count,avg_sentence_length,paragraph_count,vs_compound,vs_pos,vs_neg,vs_neu,sentiment_label,question_count,exclaim_count,quote_count,dialogue_ratio,first_person_ratio,uppercase_ratio,entity_count,dominant_topic,topic_label,topic_confidence,note_count,log_notes,tier
144618663276,2016-05-19 20:51:05,2016,5,3,20,196,20,9.8,1,-0.9591,0.084,0.152,0.765,Negative,1,0,2,0.010204081632653,0.0663265306122449,0.0352177942539388,5,0,Family & Childhood,0.7753748332795333,935,6.841615476477592,Low
144609905036,2016-05-19 17:13:43,2016,5,3,17,230,25,9.2,1,0.9667,0.169,0.104,0.727,Positive,0,0,2,0.008695652173913,0.0869565217391304,0.0354131534569983,4,0,Family & Childhood,0.6859350591328802,1208,7.097548850614793,Mid
144608280536,2016-05-19 16:29:11,2016,5,3,16,295,36,8.194444444444445,1,-0.911,0.104,0.117,0.78,Negative,0,0,2,0.0067796610169491,0.0711864406779661,0.0323529411764705,0,0,Family & Childhood,0.6873363487393305,1025,6.933423025730715,Low
144607838701,2016-05-19 16:17:02,2016,5,3,16,319,37,8.621621621621621,1,0.9249,0.146,0.099,0.754,Positive,3,3,2,0.006269592476489,0.0721003134796238,0.0334656834940442,3,0,Family & Childhood,0.8375804219938113,1353,7.21081845347222,Mid
144606900116,2016-05-19 15:51:29,2016,5,3,15,301,32,9.40625,1,-0.9761,0.074,0.142,0.784,Negative,0,0,2,0.0066445182724252,0.0797342192691029,0.0319662243667068,2,0,Family & Childhood,0.8624970457870718,782,6.663132695990803,Low
144606025861,2016-05-19 15:26:59,2016,5,3,15,260,28,9.285714285714286,1,-0.9884,0.095,0.186,0.719,Negative,0,0,2,0.0076923076923076,0.0538461538461538,0.0376266280752532,4,0,Family & Childhood,0.7884054533932078,1401,7.245655067594536,Mid
144567337651,2016-05-18 20:19:06,2016,5,2,20,208,22,9.454545454545457,1,-0.8476,0.092,0.118,0.79,Negative,0,0,2,0.0096153846153846,0.1153846153846153,0.0297565374211,1,0,Family & Childhood,0.7323295140250282,1646,7.40671073017764,Mid
144559117491,2016-05-18 16:49:18,2016,5,2,16,269,25,10.76,1,-0.9799,0.124,0.195,0.681,Negative,0,0,2,0.0074349442379182,0.0631970260223048,0.027158774373259,2,0,Family & Childhood,0.7598816605000893,2331,7.754481547470383,Mid
144540142011,2016-05-18 05:15:37,2016,5,2,5,261,20,13.05,1,0.6928,0.119,0.083,0.797,Positive,0,0,2,0.0076628352490421,0.057471264367816,0.0258855585831062,3,0,Family & Childhood,0.8295173838982488,1298,7.1693500166706,Mid
144537572646,2016-05-18 04:10:43,2016,5,2,4,360,32,11.25,1,0.7988,0.111,0.099,0.79,Positive,3,4,2,0.0055555555555555,0.0583333333333333,0.0284697508896797,3,0,Family & Childhood,0.6342568899792885,3128,8.048468743668883,High
144522635606,2016-05-17 22:15:10,2016,5,1,22,232,20,11.6,1,-0.5772,0.117,0.114,0.768,Negative,1,1,2,0.0086206896551724,0.0818965517241379,0.0267927501970055,3,0,Family & Childhood,0.9190377240446723,2382,7.776115477098742,Mid
144516734376,2016-05-17 20:01:09,2016,5,1,20,318,33,9.636363636363637,1,-0.937,0.107,0.126,0.767,Negative,0,0,2,0.0062893081761006,0.0628930817610062,0.0315366972477064,4,0,Family & Childhood,0.7577554629263707,2921,7.980023592310645,High
144510163711,2016-05-17 17:16:42,2016,5,1,17,287,29,9.89655172413793,1,0.9876,0.168,0.062,0.77,Positive,3,0,2,0.0069686411149825,0.0557491289198606,0.0279676817899316,2,0,Family & Childhood,0.702598184003374,859,6.756932389247553,Low
144505863671,2016-05-17 15:19:35,2016,5,1,15,306,27,11.333333333333334,1,-0.7442,0.13,0.125,0.745,Negative,2,1,2,0.0065359477124183,0.0686274509803921,0.0319526627218934,6,0,Family & Childhood,0.7461855250611965,1377,7.228388451573604,Mid
144474894536,2016-05-16 23:16:25,2016,5,0,23,196,14,14.0,1,0.6115,0.105,0.069,0.826,Positive,0,0,2,0.010204081632653,0.0408163265306122,0.0190311418685121,2,0,Family & Childhood,0.8254573348587025,1091,6.9957661563048505,Mid
144470273196,2016-05-16 21:29:47,2016,5,0,21,207,19,10.894736842105264,1,-0.9797,0.069,0.154,0.777,Negative,1,0,2,0.0096618357487922,0.0531400966183574,0.0221130221130221,1,0,Family & Childhood,0.9244228094262587,1186,7.079184394609668,Mid
144428390676,2016-05-16 01:30:40,2016,5,0,1,281,32,8.78125,1,-0.9702,0.069,0.125,0.805,Negative,0,0,2,0.0071174377224199,0.0284697508896797,0.0263319044703,4,0,Family & Childhood,0.9201730978531683,4951,8.507546814364431,High
144423198996,2016-05-15 23:28:47,2016,5,6,23,192,17,11.294117647058824,1,0.0549,0.138,0.12,0.742,Positive,0,0,2,0.0104166666666666,0.0208333333333333,0.0269541778975741,4,0,Family & Childhood,0.7847301330770955,1466,7.290974778142981,Mid
144421341296,2016-05-15 22:45:39,2016,5,6,22,281,28,10.035714285714286,1,-0.8386,0.134,0.151,0.714,Negative,1,0,2,0.0071174377224199,0.0640569395017793,0.0260648442466624,0,0,Family & Childhood,0.605582771395164,1350,7.208600337960199,Mid
144408861521,2016-05-15 18:11:11,2016,5,6,18,137,10,13.7,1,-0.8442,0.068,0.102,0.83,Negative,0,0,2,0.0145985401459854,0.0875912408759124,0.0162381596752368,0,3,Health & Struggle,0.4888094181986743,1500,7.313886831633462,Mid
144378770011,2016-05-15 03:16:42,2016,5,6,3,321,26,12.346153846153848,1,0.6162,0.168,0.137,0.695,Positive,1,0,2,0.0062305295950155,0.0311526479750778,0.0224478888295029,2,0,Family & Childhood,0.7313407765184433,2360,7.766840537085513,Mid
144377913256,2016-05-15 02:55:45,2016,5,6,2,108,15,7.2,1,-0.1993,0.158,0.17,0.672,Negative,1,0,2,0.0185185185185185,0.0925925925925925,0.0251256281407035,0,1,Work & Career,0.47780441838516846,1745,7.465082736399547,Mid
144306612616,2016-05-13 18:21:27,2016,5,4,18,233,24,9.708333333333334,1,0.9259,0.152,0.082,0.766,Positive,1,0,2,0.0085836909871244,0.1072961373390558,0.0304212168486739,3,0,Family & Childhood,0.7765743094287478,2570,7.852050207265889,High
144299360211,2016-05-13 14:58:28,2016,5,4,14,288,28,10.285714285714286,1,-0.964,0.122,0.171,0.706,Negative,0,0,2,0.0069444444444444,0.0590277777777777,0.024878640776699,0,0,Family & Childhood,0.5746639282292344,1096,7.00033446027523,Mid
144298797231,2016-05-13 14:41:23,2016,5,4,14,181,15,12.066666666666666,1,-0.7703,0.153,0.169,0.677,Negative,0,0,2,0.011049723756906,0.0552486187845303,0.0287179487179487,3,0,Family & Childhood,0.706775613532817,1319,7.1853870155804165,Mid
144278350951,2016-05-13 02:42:05,2016,5,4,2,242,21,11.523809523809524,1,0.9565,0.142,0.087,0.771,Positive,2,0,2,0.0082644628099173,0.1115702479338843,0.0320813771517996,2,0,Family & Childhood,0.6430057496883809,1451,7.280697195384741,Mid
144277233841,2016-05-13 02:16:29,2016,5,4,2,82,6,13.666666666666666,1,0.5574,0.168,0.112,0.72,Positive,0,0,2,0.024390243902439,0.073170731707317,0.0286298568507157,2,0,Family & Childhood,0.98379265776146,1370,7.223295679562314,Mid
144263495781,2016-05-12 20:42:19,2016,5,3,20,151,18,8.38888888888889,1,0.7016,0.092,0.056,0.852,Positive,0,0,1,0.0066225165562913,0.0529801324503311,0.0308641975308641,2,1,Work & Career,0.7769965843405588,908,6.812345094177479,Low
144258735896,2016-05-12 18:49:07,2016,5,3,18,211,22,9.590909090909092,1,0.5022,0.15,0.115,0.735,Positive,0,1,2,0.0094786729857819,0.0947867298578199,0.0325358851674641,3,1,Work & Career,0.9377692937232495,1528,7.332369205929062,Mid
144255735916,2016-05-12 17:29:23,2016,5,3,17,128,16,8.0,1,-0.6908,0.019,0.062,0.919,Negative,0,0,2,0.015625,0.0546875,0.0284552845528455,2,1,Work & Career,0.9390084357032393,960,6.8679744089702925,Low
144252411511,2016-05-12 15:57:04,2016,5,3,15,175,18,9.72222222222222,1,-0.9244,0.013,0.091,0.896,Negative,1,0,2,0.0114285714285714,0.0685714285714285,0.0313549832026875,4,1,Work & Career,0.8393000650114936,917,6.822197390620491,Low
144225070261,2016-05-12 01:01:40,2016,5,3,1,203,20,10.15,1,-0.7227,0.109,0.134,0.758,Negative,0,0,2,0.0098522167487684,0.1133004926108374,0.036330608537693,1,0,Family & Childhood,0.6787687419419813,7864,8.970177815492379,Viral
144209076156,2016-05-11 18:42:32,2016,5,2,18,190,18,10.555555555555555,1,-0.9512,0.129,0.174,0.698,Negative,0,0,2,0.0105263157894736,0.0894736842105263,0.0307845084409136,1,0,Family & Childhood,0.7296925146797638,2803,7.938802248154481,High
144180982031,2016-05-11 03:25:05,2016,5,2,3,160,15,10.666666666666666,1,-0.7835,0.131,0.146,0.723,Negative,0,2,2,0.0125,0.05625,0.0290178571428571,2,0,Family & Childhood,0.7694876475835624,1512,7.321849713788356,Mid
144169836731,2016-05-10 23:08:36,2016,5,1,23,100,10,10.0,1,-0.429,0.082,0.099,0.819,Negative,0,0,2,0.02,0.12,0.0269749518304431,0,1,Work & Career,0.9687315390973745,1385,7.234177179749849,Mid
144166408131,2016-05-10 21:49:11,2016,5,1,21,179,18,9.944444444444445,1,-0.6969,0.083,0.102,0.814,Negative,0,0,2,0.0111731843575419,0.1340782122905028,0.029001074113856,1,1,Work & Career,0.9800930468965207,1522,7.328437352895162,Mid
144133483601,2016-05-10 04:51:31,2016,5,1,4,143,14,10.214285714285714,1,-0.9742,0.007,0.162,0.832,Negative,0,0,2,0.0139860139860139,0.1188811188811188,0.0183246073298429,0,1,Work & Career,0.8840351344765336,5832,8.671286726753637,Viral
144109860896,2016-05-09 19:48:37,2016,5,0,19,277,29,9.551724137931034,1,-0.8581,0.145,0.149,0.706,Negative,3,0,2,0.0072202166064981,0.0866425992779783,0.0309973045822102,0,0,Family & Childhood,0.49856280953977883,1033,6.9411900550683745,Low
144099950976,2016-05-09 15:35:14,2016,5,0,15,192,17,11.294117647058824,1,-0.8081,0.102,0.112,0.786,Negative,0,0,2,0.0104166666666666,0.1041666666666666,0.0329877474081055,3,0,Family & Childhood,0.7145065138220338,1559,7.352441100243583,Mid
144069138536,2016-05-09 00:16:16,2016,5,0,0,39,4,9.75,1,-0.4588,0.0,0.098,0.902,Negative,0,0,2,0.0512820512820512,0.1538461538461538,0.0339805825242718,0,1,Work & Career,0.776123829823069,4042,8.304742269640771,High
144056938591,2016-05-08 19:48:46,2016,5,6,19,200,25,8.0,1,0.3182,0.146,0.128,0.726,Positive,0,0,2,0.01,0.06,0.0294642857142857,3,1,Work & Career,0.6704767972074847,2032,7.617267813628347,Mid
144054700626,2016-05-08 19:00:33,2016,5,6,19,134,13,10.307692307692308,1,-0.8584,0.085,0.121,0.793,Negative,0,0,2,0.0149253731343283,0.0223880597014925,0.0226364846870838,4,1,Work & Career,0.4089592075236228,732,6.597145701886651,Low
144050938061,2016-05-08 17:34:13,2016,5,6,17,195,19,10.263157894736842,1,0.108,0.081,0.079,0.841,Positive,0,0,2,0.0102564102564102,0.123076923076923,0.0289710289710289,0,1,Work & Career,0.6793546776030266,1008,6.9167150203536085,Low
144000542671,2016-05-07 17:54:47,2016,5,5,17,229,22,10.409090909090908,1,0.9529,0.108,0.037,0.855,Positive,1,2,2,0.0087336244541484,0.0655021834061135,0.0274181264280274,3,0,Family & Childhood,0.7356187107383879,906,6.810142450115136,Low
143998520176,2016-05-07 17:04:25,2016,5,5,17,184,18,10.22222222222222,1,0.9144,0.104,0.057,0.839,Positive,1,0,2,0.0108695652173913,0.0652173913043478,0.0213592233009708,4,1,Work & Career,0.38728431133347646,1711,7.445417556701687,Mid
143967265316,2016-05-07 00:57:38,2016,5,5,0,141,12,11.75,1,0.8201,0.157,0.114,0.729,Positive,0,0,2,0.0141843971631205,0.0,0.0172661870503597,0,1,Work & Career,0.9775464765908728,3597,8.188133414510478,High
143964546051,2016-05-06 23:44:53,2016,5,4,23,154,15,10.266666666666667,1,0.3582,0.089,0.092,0.819,Positive,0,0,2,0.0129870129870129,0.0779220779220779,0.0200945626477541,1,3,Health & Struggle,0.5719983692636241,3049,8.022896869601457,High
143963102631,2016-05-06 23:07:24,2016,5,4,23,123,11,11.181818181818182,1,0.8702,0.121,0.016,0.863,Positive,3,0,2,0.016260162601626,0.032520325203252,0.0201238390092879,1,1,Work & Career,0.6685577275287402,2385,7.777373602657861,Mid
143960822641,2016-05-06 22:10:43,2016,5,4,22,283,24,11.791666666666666,1,0.3954,0.149,0.145,0.706,Positive,0,2,2,0.0070671378091872,0.0424028268551236,0.025412960609911,3,0,Family & Childhood,0.5332331036958581,1704,7.4413203897176174,Mid
143957925686,2016-05-06 21:00:45,2016,5,4,21,281,24,11.708333333333334,1,0.9898,0.192,0.081,0.728,Positive,1,4,2,0.0071174377224199,0.0533807829181494,0.025691699604743,1,0,Family & Childhood,0.4882048562944925,2679,7.893572073504902,High
143954687086,2016-05-06 19:42:40,2016,5,4,19,246,34,7.235294117647059,1,-0.9961,0.039,0.211,0.75,Negative,4,1,2,0.008130081300813,0.0934959349593495,0.039032006245121,2,1,Work & Career,0.727907141769172,1103,7.00669522683704,Mid
143952691601,2016-05-06 18:51:53,2016,5,4,18,247,21,11.761904761904765,1,0.874,0.109,0.066,0.826,Positive,0,0,2,0.0080971659919028,0.068825910931174,0.0246618933969769,4,1,Work & Career,0.9175318577682549,1085,6.990256500493881,Mid
143947680556,2016-05-06 16:38:18,2016,5,4,16,211,26,8.115384615384615,1,-0.9204,0.067,0.13,0.804,Negative,3,0,2,0.0094786729857819,0.1374407582938388,0.033271719038817,6,1,Work & Career,0.9889172489975098,1191,7.083387847625295,Mid
143947241751,2016-05-06 16:26:17,2016,5,4,16,168,18,9.333333333333334,1,-0.8641,0.059,0.089,0.852,Negative,0,0,2,0.0119047619047619,0.0238095238095238,0.0282685512367491,2,1,Work & Career,0.912069064540612,913,6.81783057145415,Low
143946013551,2016-05-06 15:52:04,2016,5,4,15,225,17,13.235294117647058,1,-0.3995,0.035,0.055,0.91,Negative,0,0,2,0.0088888888888888,0.0577777777777777,0.0195246179966044,0,1,Work & Career,0.9871171771364986,6437,8.769973211858753,Viral
143895302956,2016-05-05 15:16:41,2016,5,3,15,185,13,14.23076923076923,1,-0.9606,0.183,0.253,0.564,Negative,0,0,0,0.0,0.0216216216216216,0.0196629213483146,2,0,Family & Childhood,0.9237169878213801,1584,7.368339686311381,Mid
143894590186,2016-05-05 14:55:05,2016,5,3,14,202,9,22.444444444444443,1,0.9891,0.187,0.009,0.803,Positive,0,0,0,0.0,0.0198019801980198,0.0281923714759535,10,0,Family & Childhood,0.723160539892347,984,6.892641641172089,Low
143845070861,2016-05-04 15:28:42,2016,5,2,15,142,13,10.923076923076923,1,0.0891,0.037,0.028,0.935,Positive,0,0,2,0.0140845070422535,0.1338028169014084,0.0308724832214765,1,1,Work & Career,0.9756815299088507,2717,7.907651594711089,High
143805280281,2016-05-03 20:18:24,2016,5,1,20,9,1,9.0,1,0.0,0.0,0.0,1.0,Neutral,0,0,2,0.2222222222222222,0.0,0.0196078431372549,0,3,Health & Struggle,0.7080773539089122,2101,7.650644551436897,Mid
143800732071,2016-05-03 18:32:37,2016,5,1,18,85,10,8.5,1,0.915,0.184,0.045,0.771,Positive,0,0,2,0.0235294117647058,0.0823529411764705,0.0297482837528604,0,1,Work & Career,0.7177408470981876,3683,8.211754397375197,High
143795444041,2016-05-03 16:13:48,2016,5,1,16,172,15,11.466666666666669,1,-0.7094,0.032,0.059,0.909,Negative,0,0,2,0.0116279069767441,0.1453488372093023,0.0321100917431192,4,1,Work & Career,0.983159811031673,7355,8.903271585724212,Viral
143714442851,2016-05-02 01:30:35,2016,5,0,1,139,16,8.6875,1,0.9308,0.148,0.094,0.758,Positive,0,0,2,0.014388489208633,0.1294964028776978,0.036075036075036,0,1,Work & Career,0.976333127592047,6483,8.777092882855566,Viral
143642315431,2016-04-30 18:34:53,2016,4,5,18,218,27,8.074074074074074,1,-0.9124,0.103,0.154,0.743,Negative,0,0,2,0.0091743119266055,0.146788990825688,0.0313043478260869,2,1,Work & Career,0.9871220870371085,3468,8.15162164696975,High
143558002941,2016-04-29 00:56:01,2016,4,4,0,202,21,9.61904761904762,1,0.9586,0.128,0.033,0.839,Positive,0,0,3,0.0148514851485148,0.1386138613861386,0.0238095238095238,1,1,Work & Career,0.9846395084866567,4490,8.409830673087738,High
143507791056,2016-04-28 01:08:21,2016,4,3,1,19,1,19.0,1,0.0772,0.067,0.0,0.933,Positive,0,0,2,0.1052631578947368,0.1052631578947368,0.043010752688172,1,1,Work & Career,0.7811069227188142,8220,9.014447135152134,Viral
143450232626,2016-04-26 22:33:05,2016,4,1,22,113,8,14.125,1,0.7579,0.082,0.019,0.899,Positive,0,0,2,0.0176991150442477,0.1061946902654867,0.0253164556962025,1,1,Work & Career,0.8764606127627789,11600,9.358846580275406,Viral
143445271981,2016-04-26 20:42:07,2016,4,1,20,165,16,10.3125,1,-0.2617,0.071,0.082,0.848,Negative,0,0,2,0.0121212121212121,0.1515151515151515,0.0326721120186697,1,1,Work & Career,0.9821308812265361,2490,7.820439515262181,Mid
143388388981,2016-04-25 18:58:53,2016,4,0,18,64,6,10.666666666666666,1,0.897,0.179,0.0,0.821,Positive,2,0,2,0.03125,0.109375,0.0535714285714285,4,1,Work & Career,0.9270297065469607,5236,8.563504094279487,Viral
143269673351,2016-04-23 15:04:13,2016,4,5,15,413,30,13.766666666666667,1,0.9977,0.169,0.02,0.812,Positive,0,0,0,0.0,0.0629539951573849,0.0268146093388811,5,1,Work & Career,0.7131732911878378,6700,8.81001204797317,Viral
143224771746,2016-04-22 17:48:32,2016,4,4,17,116,9,12.88888888888889,1,-0.8149,0.009,0.079,0.912,Negative,0,0,2,0.0172413793103448,0.146551724137931,0.0264385692068429,3,1,Work & Career,0.9734632346054076,9431,9.151863442217207,Viral
143170784611,2016-04-21 16:49:35,2016,4,3,16,145,14,10.357142857142858,1,0.8334,0.093,0.045,0.862,Positive,0,1,2,0.0137931034482758,0.1103448275862069,0.0312907431551499,4,1,Work & Career,0.9377032793119691,3795,8.241703159729818,High
143116197956,2016-04-20 15:28:54,2016,4,2,15,181,12,15.083333333333334,1,0.9636,0.146,0.043,0.811,Positive,0,0,2,0.011049723756906,0.149171270718232,0.0266666666666666,0,1,Work & Career,0.6756031411247898,1873,7.535830462798367,Mid
143074925061,2016-04-19 20:08:31,2016,4,1,20,168,22,7.636363636363637,1,0.8042,0.089,0.045,0.866,Positive,0,0,2,0.0119047619047619,0.1428571428571428,0.0384615384615384,1,1,Work & Career,0.9516387492966651,2986,8.00202481821611,High
143062721036,2016-04-19 15:11:02,2016,4,1,15,177,21,8.428571428571429,1,0.983,0.184,0.053,0.763,Positive,0,0,2,0.0112994350282485,0.0790960451977401,0.029835390946502,4,1,Work & Career,0.719904848189833,3738,8.226573474977114,High
143041207126,2016-04-19 03:03:29,2016,4,1,3,86,9,9.555555555555555,1,0.4404,0.123,0.083,0.793,Positive,0,0,2,0.0232558139534883,0.1395348837209302,0.0345622119815668,1,1,Work & Career,0.9663089234902158,4341,8.376090350438238,High
142937483221,2016-04-17 06:32:02,2016,4,6,6,40,3,13.333333333333334,1,-0.9601,0.0,0.381,0.619,Negative,0,0,2,0.05,0.1,0.0375,2,0,Family & Childhood,0.7082682205964824,10338,9.243678431586693,Viral
142811138241,2016-04-14 21:33:59,2016,4,3,21,153,16,9.5625,1,0.9356,0.125,0.042,0.832,Positive,0,0,2,0.0130718954248366,0.0980392156862745,0.0262123197903014,0,1,Work & Career,0.573872398937374,4159,8.333270353255308,High
142810080926,2016-04-14 21:10:52,2016,4,3,21,119,10,11.9,1,0.9366,0.126,0.0,0.874,Positive,0,0,2,0.0168067226890756,0.0672268907563025,0.0416666666666666,9,1,Work & Career,0.5979927898027111,2226,7.708410667257367,Mid
142669595926,2016-04-12 04:40:57,2016,4,1,4,153,12,12.75,1,0.7556,0.094,0.068,0.838,Positive,0,0,2,0.0130718954248366,0.0980392156862745,0.0338541666666666,2,1,Work & Career,0.9805309192879479,4467,8.404696160189092,High
142654677951,2016-04-11 23:24:17,2016,4,0,23,58,4,14.5,1,-0.3876,0.07,0.079,0.851,Negative,1,0,2,0.0344827586206896,0.0689655172413793,0.0194805194805194,1,3,Health & Struggle,0.5838655019128074,3123,8.046869510959576,High
142605687616,2016-04-11 01:58:02,2016,4,0,1,83,10,8.3,1,0.3612,0.049,0.02,0.93,Positive,0,0,2,0.0240963855421686,0.1325301204819277,0.0557029177718832,2,1,Work & Career,0.9539091842924253,3324,8.109224953089955,High
142593328851,2016-04-10 21:38:07,2016,4,6,21,175,21,8.333333333333334,1,0.9403,0.155,0.068,0.776,Positive,0,0,2,0.0114285714285714,0.12,0.0309050772626931,0,1,Work & Career,0.9846372747962806,5714,8.65084957622891,Viral
142423988866,2016-04-07 21:24:14,2016,4,3,21,157,15,10.466666666666669,1,0.793,0.124,0.079,0.797,Positive,0,0,2,0.0127388535031847,0.0764331210191082,0.0250569476082004,4,1,Work & Career,0.9851577589313993,4566,8.426611813185,High
142378510936,2016-04-07 00:58:21,2016,4,3,0,3,1,3.0,1,0.0,0.0,0.0,1.0,Neutral,0,0,0,0.0,0.0,0.0454545454545454,0,0,Family & Childhood,0.5624238658965531,5682,8.645234541297121,Viral
142376876941,2016-04-07 00:21:43,2016,4,3,0,327,22,14.863636363636363,1,0.9843,0.175,0.105,0.72,Positive,0,0,0,0.0,0.036697247706422,0.022633744855967,8,1,Work & Career,0.6014690923266479,1427,7.2640301428995295,Mid
142356414341,2016-04-06 16:52:18,2016,4,2,16,320,31,10.32258064516129,1,-0.9694,0.043,0.121,0.836,Negative,1,0,2,0.00625,0.065625,0.0260567458019687,2,1,Work & Career,0.5266260719602458,3791,8.240648863374913,High
142300702731,2016-04-05 16:51:20,2016,4,1,16,77,11,7.0,1,0.8271,0.121,0.017,0.861,Positive,0,0,2,0.0259740259740259,0.0779220779220779,0.0320366132723112,0,1,Work & Career,0.9663258015985173,2401,7.784057002639929,Mid
142296561551,2016-04-05 15:06:36,2016,4,1,15,88,12,7.333333333333333,1,0.9053,0.21,0.09,0.7,Positive,0,0,2,0.0227272727272727,0.1590909090909091,0.0356347438752783,0,1,Work & Career,0.9635082827055839,6149,8.724207360800564,Viral
142251253631,2016-04-04 19:19:25,2016,4,0,19,235,24,9.791666666666666,1,-0.7113,0.076,0.098,0.826,Negative,0,0,2,0.0085106382978723,0.1234042553191489,0.0329317269076305,1,1,Work & Career,0.9881686967291667,5696,8.647694999480395,Viral
142193870376,2016-04-03 19:42:19,2016,4,6,19,71,9,7.888888888888889,1,0.7906,0.105,0.0,0.895,Positive,0,0,2,0.028169014084507,0.0985915492957746,0.053072625698324,6,1,Work & Career,0.8692895079424106,2334,7.755767170102998,Mid
142075536731,2016-04-01 16:56:15,2016,4,4,16,172,18,9.555555555555555,1,0.7469,0.089,0.056,0.856,Positive,0,0,2,0.0116279069767441,0.0755813953488372,0.0283315844700944,0,1,Work & Career,0.34559442674079355,3777,8.236950048061455,High
